#Num,1-PID-1-1,1-PID-2-1,1-PID-3-1,1-PID-4-1,1-PID-5-1,1-PID-6-1,1-PID-7-1,1-PID-8-1,1-PID-9-1,1-PID-10-1,1-PID-11-1,1-PID-12-1,1-PFA-1-1,1-PFA-2-1,1-PFA-3-1,1-PFA-4-1,1-PFA-5-1,1-PFA-6-1,1-PFA-7-1,1-PFA-8-1,1-PFA-9-1,1-PFA-10-1,1-PFA-11-1,1-PFA-12-1,1-PRD-1-1
77,4.52E-03,5.87E-03,5.39E-03,4.55E-03,4.11E-03,3.65E-03,3.91E-03,3.71E-03,3.53E-03,3.11E-03,2.35E-03,1.39E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.87E-03
78,5.26E-03,6.43E-03,5.86E-03,4.85E-03,4.18E-03,3.73E-03,5.31E-03,7.15E-03,6.96E-03,5.18E-03,3.00E-03,1.57E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.15E-03
79,6.88E-03,8.65E-03,7.94E-03,6.25E-03,5.19E-03,4.52E-03,4.71E-03,5.38E-03,4.81E-03,4.10E-03,3.15E-03,1.88E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.65E-03
80,7.00E-03,9.34E-03,9.38E-03,8.52E-03,7.10E-03,5.71E-03,5.66E-03,5.88E-03,4.94E-03,3.60E-03,2.49E-03,1.50E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.38E-03
81,9.06E-03,1.06E-02,8.83E-03,6.48E-03,4.89E-03,4.14E-03,4.23E-03,4.75E-03,4.23E-03,3.59E-03,2.83E-03,1.75E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.06E-02
82,7.69E-03,9.22E-03,7.51E-03,5.21E-03,4.22E-03,4.03E-03,4.49E-03,6.01E-03,5.94E-03,5.30E-03,4.09E-03,2.36E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.22E-03
83,5.26E-03,6.43E-03,5.86E-03,4.85E-03,4.18E-03,3.73E-03,5.31E-03,7.15E-03,6.96E-03,5.18E-03,3.00E-03,1.57E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.15E-03
84,6.88E-03,9.02E-03,8.42E-03,7.05E-03,5.85E-03,4.65E-03,4.56E-03,4.77E-03,4.67E-03,4.32E-03,3.51E-03,2.02E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.02E-03
85,1.42E-02,1.60E-02,1.32E-02,8.78E-03,5.22E-03,3.64E-03,3.73E-03,3.66E-03,3.48E-03,2.99E-03,2.21E-03,1.36E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.60E-02
86,6.79E-03,9.08E-03,7.76E-03,5.19E-03,4.43E-03,4.45E-03,5.05E-03,5.50E-03,5.05E-03,4.18E-03,3.15E-03,1.80E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.08E-03
87,7.67E-03,9.67E-03,7.98E-03,5.53E-03,4.24E-03,3.79E-03,3.77E-03,3.65E-03,3.21E-03,2.74E-03,2.18E-03,1.32E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.67E-03
88,8.02E-03,9.40E-03,7.58E-03,5.19E-03,4.01E-03,3.79E-03,4.00E-03,4.86E-03,4.56E-03,3.79E-03,2.91E-03,1.79E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.40E-03
89,6.18E-03,7.72E-03,6.60E-03,5.18E-03,3.96E-03,3.31E-03,3.61E-03,4.11E-03,4.03E-03,3.30E-03,2.30E-03,1.39E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.72E-03
90,6.54E-03,8.27E-03,7.57E-03,6.39E-03,5.17E-03,4.13E-03,4.98E-03,6.38E-03,6.93E-03,6.29E-03,4.46E-03,2.34E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.27E-03
91,5.16E-03,6.23E-03,5.87E-03,5.50E-03,5.07E-03,5.16E-03,5.84E-03,6.53E-03,6.44E-03,5.58E-03,3.74E-03,1.79E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.53E-03
92,3.48E-03,4.47E-03,4.94E-03,5.26E-03,5.30E-03,4.48E-03,4.87E-03,5.42E-03,5.10E-03,3.78E-03,2.33E-03,1.51E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.42E-03
93,7.58E-03,9.13E-03,7.69E-03,5.48E-03,4.65E-03,4.45E-03,4.77E-03,6.14E-03,5.80E-03,5.01E-03,3.62E-03,2.11E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.13E-03
94,5.83E-03,7.17E-03,6.58E-03,5.85E-03,5.02E-03,3.98E-03,4.31E-03,4.54E-03,4.17E-03,3.51E-03,2.61E-03,1.49E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.17E-03
95,6.15E-03,7.06E-03,5.99E-03,4.86E-03,4.55E-03,4.32E-03,4.84E-03,6.01E-03,5.97E-03,5.20E-03,3.75E-03,1.99E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.06E-03
96,6.57E-03,9.38E-03,9.50E-03,8.98E-03,7.05E-03,4.93E-03,4.51E-03,5.12E-03,6.27E-03,7.43E-03,6.62E-03,3.41E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.50E-03
97,6.41E-03,8.03E-03,6.54E-03,4.75E-03,3.94E-03,3.42E-03,3.29E-03,3.12E-03,2.86E-03,2.40E-03,1.80E-03,1.13E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.03E-03
98,9.69E-03,1.13E-02,9.14E-03,6.00E-03,3.90E-03,3.12E-03,3.06E-03,3.08E-03,3.10E-03,2.77E-03,2.15E-03,1.31E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.13E-02
99,4.72E-03,5.54E-03,4.83E-03,4.33E-03,4.22E-03,3.82E-03,4.67E-03,5.51E-03,5.38E-03,4.62E-03,3.38E-03,1.75E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.54E-03
100,4.71E-03,6.00E-03,6.16E-03,5.80E-03,5.13E-03,4.21E-03,4.56E-03,5.45E-03,5.70E-03,5.09E-03,3.66E-03,1.96E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.16E-03
101,6.56E-03,8.98E-03,7.79E-03,5.31E-03,4.56E-03,4.50E-03,5.28E-03,5.90E-03,5.30E-03,4.17E-03,3.20E-03,1.97E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.98E-03
102,4.96E-03,6.19E-03,5.00E-03,4.01E-03,3.44E-03,3.32E-03,4.50E-03,5.05E-03,4.15E-03,3.16E-03,2.22E-03,1.32E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.19E-03
103,9.22E-03,1.03E-02,8.89E-03,7.18E-03,5.89E-03,4.93E-03,5.75E-03,6.36E-03,5.58E-03,4.23E-03,2.73E-03,1.57E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.03E-02
104,8.68E-03,1.02E-02,8.64E-03,6.62E-03,6.03E-03,6.07E-03,6.94E-03,7.61E-03,7.07E-03,5.26E-03,3.22E-03,1.64E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.02E-02
105,5.28E-03,6.93E-03,5.89E-03,4.47E-03,3.71E-03,3.34E-03,3.80E-03,3.91E-03,3.37E-03,2.89E-03,2.23E-03,1.41E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.93E-03
106,1.04E-02,1.23E-02,1.07E-02,7.98E-03,5.82E-03,4.33E-03,4.16E-03,4.84E-03,4.62E-03,3.80E-03,2.69E-03,1.53E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.23E-02
107,5.83E-03,7.46E-03,6.54E-03,5.01E-03,3.94E-03,3.53E-03,3.60E-03,3.54E-03,3.07E-03,2.40E-03,1.85E-03,1.19E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.46E-03
108,6.80E-03,8.41E-03,7.65E-03,6.46E-03,5.56E-03,4.85E-03,4.75E-03,5.55E-03,5.89E-03,4.80E-03,3.19E-03,1.73E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.41E-03
109,5.26E-03,6.43E-03,5.86E-03,4.85E-03,4.18E-03,3.73E-03,5.31E-03,7.15E-03,6.96E-03,5.18E-03,3.00E-03,1.57E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.15E-03
110,5.88E-03,7.32E-03,6.66E-03,5.33E-03,4.30E-03,3.67E-03,5.26E-03,7.20E-03,7.24E-03,5.73E-03,3.42E-03,1.80E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.32E-03
111,6.58E-03,8.75E-03,7.89E-03,6.72E-03,5.35E-03,4.35E-03,4.35E-03,4.64E-03,4.73E-03,4.23E-03,3.28E-03,1.89E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.75E-03
112,7.25E-03,9.04E-03,8.00E-03,6.43E-03,5.06E-03,4.21E-03,4.35E-03,4.86E-03,4.59E-03,4.13E-03,3.35E-03,2.00E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.04E-03
113,5.70E-03,7.04E-03,5.61E-03,4.18E-03,3.81E-03,3.65E-03,4.13E-03,4.57E-03,4.27E-03,3.33E-03,2.30E-03,1.32E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.04E-03
114,5.96E-03,7.26E-03,6.70E-03,6.02E-03,5.48E-03,5.36E-03,6.71E-03,8.01E-03,7.69E-03,5.47E-03,3.55E-03,1.70E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.01E-03
115,5.81E-03,7.14E-03,6.62E-03,5.94E-03,5.38E-03,5.25E-03,6.50E-03,7.69E-03,7.32E-03,5.18E-03,3.31E-03,1.65E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.69E-03
116,5.33E-03,6.34E-03,5.48E-03,4.52E-03,4.37E-03,4.45E-03,5.24E-03,6.53E-03,6.24E-03,5.21E-03,3.67E-03,1.93E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.53E-03
117,7.40E-03,8.60E-03,7.58E-03,5.62E-03,4.48E-03,3.62E-03,3.50E-03,3.27E-03,3.12E-03,2.70E-03,2.44E-03,1.60E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.60E-03
118,8.77E-03,1.13E-02,1.12E-02,9.80E-03,7.84E-03,6.19E-03,6.05E-03,5.87E-03,4.79E-03,3.40E-03,2.47E-03,1.50E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.13E-02
119,6.83E-03,9.50E-03,9.94E-03,9.65E-03,8.36E-03,6.89E-03,6.90E-03,6.92E-03,5.72E-03,3.87E-03,2.43E-03,1.44E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.94E-03
120,5.46E-03,7.80E-03,8.04E-03,7.45E-03,6.94E-03,5.79E-03,5.15E-03,5.05E-03,4.28E-03,3.19E-03,2.36E-03,1.48E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.04E-03
121,7.95E-03,1.00E-02,8.80E-03,7.13E-03,6.33E-03,5.64E-03,6.55E-03,7.99E-03,7.39E-03,5.27E-03,3.75E-03,2.04E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E-02
122,1.24E-02,1.45E-02,1.23E-02,8.83E-03,6.52E-03,5.02E-03,5.23E-03,5.75E-03,5.45E-03,4.38E-03,3.10E-03,1.69E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.45E-02
123,6.33E-03,8.68E-03,7.31E-03,4.84E-03,4.27E-03,4.24E-03,5.04E-03,5.64E-03,5.15E-03,4.32E-03,3.52E-03,2.10E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.68E-03
124,5.26E-03,6.43E-03,5.86E-03,4.85E-03,4.18E-03,3.73E-03,5.31E-03,7.15E-03,6.96E-03,5.18E-03,3.00E-03,1.57E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.15E-03
125,8.07E-03,9.90E-03,8.45E-03,6.11E-03,4.49E-03,3.70E-03,3.67E-03,3.69E-03,3.88E-03,3.78E-03,3.00E-03,1.84E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.90E-03
126,7.96E-03,1.00E-02,8.78E-03,7.09E-03,6.29E-03,5.62E-03,6.52E-03,7.97E-03,7.38E-03,5.29E-03,3.77E-03,2.05E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E-02
127,7.27E-03,9.33E-03,8.41E-03,6.40E-03,5.24E-03,4.56E-03,4.63E-03,5.19E-03,4.54E-03,3.47E-03,2.63E-03,1.50E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.33E-03
128,5.56E-03,7.59E-03,7.75E-03,7.16E-03,6.23E-03,5.16E-03,5.20E-03,5.87E-03,5.25E-03,3.99E-03,2.49E-03,1.40E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.75E-03
129,6.23E-03,8.19E-03,7.28E-03,5.95E-03,4.90E-03,4.33E-03,4.31E-03,4.06E-03,3.59E-03,2.77E-03,2.04E-03,1.27E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.19E-03
130,5.26E-03,6.43E-03,5.86E-03,4.85E-03,4.18E-03,3.73E-03,5.31E-03,7.15E-03,6.96E-03,5.18E-03,3.00E-03,1.57E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.15E-03
131,1.41E-02,1.60E-02,1.31E-02,8.91E-03,6.48E-03,4.96E-03,5.34E-03,6.16E-03,6.05E-03,4.99E-03,3.51E-03,1.86E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.60E-02
132,6.98E-03,8.71E-03,7.53E-03,5.61E-03,4.71E-03,4.40E-03,4.85E-03,5.89E-03,5.39E-03,4.29E-03,3.00E-03,1.75E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.71E-03
133,7.19E-03,8.42E-03,6.72E-03,5.52E-03,4.60E-03,4.32E-03,4.43E-03,4.44E-03,3.99E-03,4.04E-03,4.35E-03,2.92E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.42E-03
134,5.20E-03,6.15E-03,6.01E-03,5.76E-03,5.71E-03,5.04E-03,5.47E-03,6.24E-03,5.92E-03,4.66E-03,3.05E-03,1.69E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.24E-03
135,7.48E-03,9.40E-03,8.68E-03,7.45E-03,6.03E-03,4.88E-03,5.17E-03,6.03E-03,5.58E-03,4.32E-03,2.80E-03,1.52E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.40E-03
136,4.94E-03,6.45E-03,5.74E-03,4.67E-03,4.33E-03,3.87E-03,4.15E-03,4.04E-03,4.29E-03,3.97E-03,2.82E-03,1.61E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.45E-03
137,5.85E-03,7.39E-03,6.91E-03,5.72E-03,4.78E-03,4.04E-03,4.38E-03,5.06E-03,5.06E-03,4.62E-03,3.61E-03,1.88E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.39E-03
138,7.39E-03,9.72E-03,8.75E-03,6.65E-03,4.84E-03,3.92E-03,4.46E-03,4.17E-03,3.31E-03,2.52E-03,1.91E-03,1.25E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.72E-03
139,5.40E-03,7.45E-03,6.93E-03,5.75E-03,5.04E-03,4.38E-03,4.37E-03,4.07E-03,3.36E-03,3.02E-03,2.34E-03,1.40E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.45E-03
140,6.68E-03,8.04E-03,6.84E-03,5.67E-03,4.66E-03,4.41E-03,4.71E-03,5.54E-03,5.84E-03,5.39E-03,4.37E-03,2.43E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.04E-03
141,7.30E-03,9.50E-03,8.65E-03,6.84E-03,5.13E-03,4.06E-03,4.45E-03,5.14E-03,4.85E-03,3.97E-03,2.82E-03,1.54E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.50E-03
142,3.82E-03,4.47E-03,4.56E-03,4.65E-03,4.51E-03,4.40E-03,5.03E-03,5.61E-03,5.37E-03,4.25E-03,2.69E-03,1.54E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.61E-03
143,8.00E-03,9.39E-03,7.52E-03,5.16E-03,4.10E-03,3.89E-03,4.14E-03,5.21E-03,4.94E-03,4.12E-03,3.12E-03,1.89E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.39E-03
144,8.00E-03,9.40E-03,7.54E-03,5.17E-03,4.08E-03,3.87E-03,4.11E-03,5.12E-03,4.85E-03,4.04E-03,3.07E-03,1.87E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.40E-03
145,7.33E-03,9.61E-03,9.12E-03,8.01E-03,6.71E-03,5.70E-03,5.40E-03,5.04E-03,4.62E-03,4.14E-03,2.96E-03,1.54E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.61E-03
146,6.82E-03,8.60E-03,7.92E-03,6.26E-03,5.20E-03,4.51E-03,4.69E-03,5.32E-03,4.74E-03,4.04E-03,3.10E-03,1.86E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.60E-03
147,4.86E-03,6.83E-03,6.97E-03,6.41E-03,5.62E-03,4.80E-03,5.07E-03,5.75E-03,5.04E-03,3.71E-03,2.36E-03,1.36E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.97E-03
148,6.79E-03,8.52E-03,7.68E-03,6.00E-03,5.18E-03,4.72E-03,4.91E-03,5.87E-03,5.33E-03,4.32E-03,2.97E-03,1.76E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.52E-03
149,4.12E-03,5.06E-03,5.63E-03,6.18E-03,6.04E-03,5.12E-03,5.44E-03,6.05E-03,5.56E-03,4.19E-03,2.50E-03,1.54E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.18E-03
150,4.81E-03,5.94E-03,5.30E-03,4.13E-03,3.98E-03,4.07E-03,5.11E-03,6.24E-03,6.15E-03,5.27E-03,3.88E-03,2.03E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.24E-03
151,1.35E-02,1.54E-02,1.28E-02,8.62E-03,5.11E-03,3.57E-03,3.65E-03,3.57E-03,3.41E-03,2.96E-03,2.21E-03,1.36E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.54E-02
152,7.78E-03,1.02E-02,9.03E-03,7.03E-03,5.50E-03,4.56E-03,5.42E-03,5.47E-03,4.54E-03,3.16E-03,2.22E-03,1.37E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.02E-02
153,5.53E-03,7.30E-03,6.65E-03,5.27E-03,4.23E-03,4.10E-03,4.44E-03,4.99E-03,5.15E-03,4.34E-03,3.05E-03,1.75E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.30E-03
